logFC	logCPM	PValue	FDR
YNL302C	0.0408026930441187	9.5246185376595	0.615777287533069	0.669206987102099
YNL303W	-1.03382856725863	1.54614351951116	0.000145119467993071	0.000318299249023839
YNL304W	-0.949809117894221	4.99213348204658	9.24944614892874e-06	2.38967212064287e-05
YNL305C	0.839571246613042	6.41414927110002	3.1647616983507e-41	5.78314508525362e-40
YNL306W	-0.466918399293348	7.31459992646691	7.11824519571957e-07	2.11646340834154e-06
YNL307C	-0.639209848420987	8.06161160812957	2.37542126911484e-26	2.71502522241795e-25
YNL308C	-0.986977197597246	7.98704180910559	7.27555700240509e-13	3.9159040911781e-12
YNL309W	-0.809602088939474	5.99334233742904	0.00191636123016424	0.00354715631642469
YNL310C	-0.208068011086169	5.54488762345043	0.116626948164142	0.153898422379899
YNL311C	0.289182003793773	6.78395900084684	9.85201455411834e-08	3.24905713106744e-07
YNL312W	-0.41726818098476	6.59136446285785	0.0842429502405557	0.114767418274693
YNL313C	-0.718460997289678	7.42541072400026	3.80378981084964e-10	1.60254970867751e-09
YNL314W	0.213884910108507	4.67910896034611	0.0122334063125432	0.0196702965367772
YNL315C	-0.145246819903615	6.67101616532407	0.0809096669426816	0.110476701716875
YNL316C	-0.044142054557915	6.18277293244385	0.576541492865505	0.633205600129232
YNL317W	0.436402284356961	5.7460917776135	3.02766956638331e-08	1.04671359592274e-07
YNL320W	0.401018483918732	5.64125986704674	3.6118229000934e-06	9.81658195088675e-06
YNL321W	-0.147280260089447	7.03850976890837	0.0275303692561416	0.0412749575979858
YNL322C	0.404324780086312	7.56964648311578	5.36985212615443e-07	1.62883708286783e-06
YNL323W	-0.156566552360384	6.38220586474599	0.0174256535422991	0.0272394771441243
YNL325C	-0.0543091491919979	4.94129752451098	0.637365169321044	0.688808088793478
YNL326C	0.538247921533386	5.48553831213375	2.61912620106592e-10	1.12795033816678e-09
YNL327W	-4.17083647319526	9.27047189072442	6.17685908287644e-08	2.06881764937343e-07
YNL328C	-0.698450779475103	2.77377333444643	0.00035384790534626	0.000731545256857537
YNL329C	-0.349602724606241	6.41157503642671	0.00234660978966724	0.00427380128914858
YNL330C	-0.311588531163369	6.97261043228142	3.21459809592618e-07	1.00604704595045e-06
YNL331C	0.12742595906574	4.9358188354733	0.0567104596934208	0.0801276812401518
YNL332W	1.02706176592409	2.81716479850945	2.33339481760643e-06	6.49161020057837e-06
YNL333W	0.535343309146153	3.76494340722366	2.28840241916334e-05	5.64078529889709e-05
YNL334C	0.151812257999055	2.72013275423288	0.381074146132757	0.442452253099678
YNL335W	-0.509328796788193	1.31466689926964	0.0851672904371839	0.116000396490338
YNL336W	0.559149530827654	5.64023956183919	2.49224920064505e-11	1.1807251532134e-10
YNR001C	0.486455880368724	9.06729909717536	0.00807555187553773	0.0134562688125645
YNR002C	3.55272017389375	5.2936530828731	5.60178140052671e-141	4.95263379117155e-139
YNR003C	-0.545539049619982	6.29287305750556	0.00136686451036449	0.00258658779865008
YNR004W	0.739472749782062	3.74963117867488	4.21003567124938e-13	2.30726840980413e-12
YNR006W	0.743670342715994	7.07136157167874	3.72900803802499e-22	3.56419655399146e-21
YNR007C	0.638351065344444	5.76440656051385	7.93299053093407e-26	8.84844880741663e-25
YNR008W	-0.444816951336947	7.03492343875017	4.90307105054954e-10	2.04561159999333e-09
YNR009W	-1.34928871208765	5.90014256189281	0.00162692429676488	0.00304706195394095
YNR010W	1.49101001901238	4.69109521467851	1.76824832611111e-98	8.30524135670312e-97
YNR011C	-0.599891047866788	6.48415983461886	1.55111692614402e-09	6.12299078133804e-09
YNR012W	-0.238748699783065	6.49017354046889	0.114999370209706	0.152084516872141
YNR013C	-0.0399518173134918	7.49216843300782	0.496640019421183	0.556740592347595
YNR014W	3.3491934180496	5.63254762863302	1.00943211655201e-153	1.04632860081218e-151
YNR015W	-0.0501214864447328	6.84518426828084	0.666066823599245	0.714815020256812
YNR016C	-0.16267430484688	9.11318447413365	0.318223871397402	0.377796586659001
YNR017W	-0.25929058709879	7.77881510826711	4.86510448410621e-05	0.00011447752703893
YNR018W	0.456479307546351	6.4456373248399	1.28632599480463e-13	7.33718394759528e-13
YNR019W	0.911131659148171	7.51324429015007	4.80689387957725e-29	6.13567855711644e-28
YNR020C	-0.729267227389272	5.58043375121012	2.43820186343221e-13	1.36231130138982e-12
YNR021W	-0.118766247800462	7.59061710718274	0.158143786417917	0.202375573423695
YNR022C	-0.411987424577454	6.0556881475041	2.16985932585332e-07	6.91319251034985e-07
YNR023W	-0.37728461770294	6.24157191423482	0.000151620703789477	0.000330748792156145
YNR024W	-1.09910783279031	4.39842026370117	1.37330238347793e-21	1.26050288999531e-20
YNR025C	-0.180052533231087	1.58599452922256	0.345117261930828	0.405639292028961
YNR026C	-0.197078431486697	6.51348146604056	0.00683568414820398	0.0115115218764712
YNR027W	-0.12102543898659	5.56015764010851	0.0618565123892294	0.0865242793122493
YNR028W	-0.67750901409267	6.54761374374266	1.55103837739669e-06	4.42564913379634e-06
YNR029C	-0.34146785475787	6.5045409622923	1.54719103591547e-07	5.0089997350155e-07
YNR030W	-0.242077030736409	7.36560479331287	0.000147335570067197	0.000322336771195047
YNR031C	-0.0456006333612445	6.16533220287109	0.48562820248679	0.546202536558452
YNR032C-A	-0.0103220021766369	4.34765483470895	0.8941656286414	0.913753217232939
YNR032W	0.8049730698043	5.96095084096391	4.54464442422121e-33	6.69666722510243e-32
YNR033W	0.84090353685976	7.25268508361671	3.17379836570278e-44	6.31817078629309e-43
YNR034W	1.11377999299179	5.36314965056423	1.51590124273609e-58	4.14254466878607e-57
YNR034W-A	5.11412286367953	5.60244951543735	1.38198857992645e-213	2.44368098309347e-211
YNR035C	0.0868091991201526	7.92585425506142	0.185475849654518	0.23396575915295
YNR036C	0.131605796739543	6.62302397015356	0.139954127639434	0.18153273254979
YNR037C	0.420395795218742	5.5081290513395	1.64563106421679e-05	4.12574393580958e-05
YNR038W	-0.530206737290148	6.85438486865624	7.50062731139888e-08	2.49274579304202e-07
YNR039C	0.277403038505407	6.36968858376772	0.000454421169997417	0.000922343036470112
YNR040W	-0.319002384488711	5.14764775435202	0.000109157417462912	0.000243870083161289
YNR041C	0.0962135968122955	4.89609497161647	0.334595629258762	0.395048885134265
YNR043W	0.389266443417321	8.55273669626639	1.32076469012172e-07	4.29677343994143e-07
YNR044W	5.67324861673619	9.38867628607065	5.32534836215255e-234	1.14342836975933e-231
YNR045W	-0.482147243618346	5.60931602760309	3.89386608455057e-08	1.33542058758232e-07
YNR046W	-0.238752549244046	6.82752643631008	0.0148430579515444	0.0235328228915309
YNR047W	1.2172959904411	5.74056612369209	4.61473696619412e-75	1.66130530782988e-73
YNR048W	0.361519722884824	5.37525849859355	1.07990215941298e-05	2.77254764681328e-05
YNR049C	-0.281462861454072	5.49118817634707	0.000568276717008167	0.00113844705853152
YNR050C	-0.106972147037665	10.6647819837799	0.474016106276029	0.535875297279332
YNR051C	-0.865083981935315	7.74254839592028	2.58940246825568e-22	2.49478968576173e-21
YNR052C	-0.0593399954256395	7.52120427445533	0.47079363440924	0.532652735351176
YNR053C	-1.00880252387091	7.45018086590942	1.12457007863571e-08	4.07775350588533e-08
YNR054C	-1.09414370437364	6.43169338777984	1.23797907525518e-35	1.99003481295031e-34
YNR055C	-0.0472412404444696	6.41469531937657	0.484929657894866	0.545954513719838
YNR056C	-0.116471658199008	5.59051477695042	0.59464523545368	0.650119504554924
YNR057C	0.0637241075768113	4.68242798109645	0.467465516407569	0.529665036683435
YNR058W	0.625042473943223	4.88439633349844	2.76612814521676e-14	1.67932024387656e-13
YNR059W	1.73805474850244	5.42584394721449	1.03771624740063e-119	7.00983154985684e-118
YNR060W	0.0704660490826593	6.68695107251709	0.798132847219505	0.831975862643122
YNR061C	0.565992891183119	5.82625929453092	2.86427828844147e-08	9.93081953293548e-08
YNR062C	0.336445201003465	4.22648849277491	0.00370339563985882	0.0065292711398332
YNR063W	-0.326355050743365	3.69100438624122	0.025681729411428	0.0388033569292549
YNR064C	-0.100005667785116	2.99238437886735	0.463145297227735	0.525372012426541
YNR065C	0.521113552306539	6.52566572983641	0.00690967064207876	0.0116263475791149
YNR066C	0.636839641506063	5.0661953695252	0.00103495362481548	0.00199299846008669
YNR067C	-4.09880377310484	7.92586224308857	1.3185419446481e-09	5.24624366063825e-09
YNR068C	0.348226759808039	4.61056136197355	0.0460613124239826	0.066090837778755
YNR069C	0.490487508822963	5.23139808602439	0.0104788045047925	0.0171005897618927
YNR073C	1.35077654316443	1.86824644354478	2.67843076001333e-14	1.62983053939273e-13
YNR075C-A	0.683055902066697	2.24203057449305	0.00013361472901647	0.000294894181661902
YNR075W	0.789384105307464	5.10469270203722	2.29472745841846e-10	9.97534452640041e-10
YOL001W	0.0708741807010311	5.56876376352907	0.385131240725762	0.446386932570519
YOL002C	-0.146313237455481	6.23810954436876	0.252372108195527	0.306393601468398
YOL003C	-0.00280874311661865	5.87724121106217	0.966590190201218	0.976069529404936
YOL004W	-0.000240667977932104	7.65535481287243	0.996930347633542	1
YOL005C	-0.322754897726622	6.47208767881597	1.32797001867651e-08	4.77211939765882e-08
YOL006C	-0.612268998324524	7.31344299547791	0.000561540327288834	0.00112607753424299
YOL007C	-0.955621929895857	6.73435153909139	0.107702252876231	0.143666728265343
YOL008W	0.514640108086389	4.5543667313465	1.26263049819997e-09	5.04381033566658e-09
YOL009C	0.0117064717915578	5.05632007978118	0.895326298826095	0.914519769653691
YOL010W	-0.202482445245181	6.90055528513376	0.172334546966316	0.218535181683503
YOL011W	0.197765617999511	7.4106857897886	0.286337289504153	0.343262170388628
YOL012C	-0.956855587603245	6.5021384226352	1.03679540682659e-06	3.02583203196186e-06
YOL013C	0.839100910648503	6.30687683324422	3.39634361704067e-39	5.97041456890307e-38
YOL014W	0.770651861462043	6.10982143992505	2.35007514674052e-15	1.53405556810033e-14
YOL015W	0.0103396446199725	2.81903701949335	0.973728780880038	0.980907746422719
YOL016C	2.94102900562785	7.29383882667575	3.36587417520149e-112	1.98388583738347e-110
YOL017W	-1.17340281638445	5.68877532545954	0.00223123091535156	0.00407725235960292
YOL018C	-0.111537282713638	6.36165482321341	0.185071282979336	0.233504418315167
YOL019W	-0.194450127123471	7.61297271283058	0.684271210913909	0.731869510765775
YOL020W	0.43444621773649	6.94057932856515	3.72254572893205e-10	1.57162534566991e-09
YOL021C	-0.217903501882319	7.95134747338565	0.00847271402116376	0.0140712587555902
YOL022C	-0.265636411067389	7.17417462688799	0.0196811879994471	0.0305035581986791
YOL023W	-0.60977955293626	6.13551763917935	7.33599973447029e-13	3.94490432948438e-12
YOL025W	0.424155728297753	5.66031599775716	3.9894419186333e-07	1.23377185261437e-06
YOL026C	-0.0620472385130853	5.17982192517161	0.374821723438506	0.435790404295672
YOL027C	-0.166687418572829	8.04471007462104	0.0409603555441838	0.0594815597902496
YOL028C	-0.349343412834124	5.56001546353312	2.03022638205247e-06	5.69296688847923e-06
YOL029C	-0.509201789172826	5.2593800318497	3.0111466772064e-12	1.53155785307656e-11
YOL030W	-0.395366858192908	8.94870088260036	1.34819873221732e-05	3.41566404470734e-05
YOL031C	-0.149894318894417	6.64693843234705	0.043711829706407	0.06308101780963
YOL032W	1.05467644097175	6.08466667937054	7.85332229292318e-15	4.9699130131636e-14
YOL033W	-0.611356146790063	5.5756560373215	3.20840977088728e-05	7.72794853468523e-05
YOL034W	-0.543207051601781	6.12593514715708	7.62703668919077e-05	0.000173839744557666
YOL035C	0.684396239522032	1.28691593711702	0.000383355284760992	0.000787673264519167
YOL036W	0.677610324540561	7.26790708994368	5.9892611022951e-19	4.75659679616884e-18
YOL037C	0.486583647804471	2.36805195741066	0.000677588596127763	0.00134090277811722
YOL038C-A	0.505442267505432	3.5615798153163	2.21889812758695e-06	6.18165687815233e-06
YOL038W	-0.385874285088837	8.56144867569424	5.94550166450131e-06	1.57187141631407e-05
YOL039W	0.154087541713769	9.2671284522843	0.0772975037549367	0.106074547494791
YOL040C	-0.19568629499207	10.9874839162709	0.00620990732108556	0.0105195725033436
YOL041C	-0.758136091340719	7.6099649458843	1.0719107508559e-10	4.78776183814687e-10
YOL042W	-0.01178488179356	5.94280416448211	0.892912773200712	0.912955981672566
YOL043C	0.430771203586229	5.07682884048873	1.43972168549773e-06	4.12564669838528e-06
YOL044W	0.495048080214283	4.59664598577452	1.36657183317873e-11	6.6417379636787e-11
YOL045W	-0.13478115798369	6.04295160995091	0.216548842495111	0.268143865099777
YOL046C	-0.476896043320834	0.844907930346765	0.0812542414026812	0.110922002568783
YOL047C	0.904759690185604	2.67908128605773	2.66886089923133e-12	1.36671139064555e-11
YOL048C	0.825429681449462	5.61387613655976	1.7759155795413e-08	6.29157599540502e-08
YOL049W	-0.232954492484388	8.47833839966465	0.00181522818999568	0.00337137839921348
YOL051W	-0.315022676989155	7.68672333770758	7.24131556724398e-06	1.89611451177138e-05
YOL052C	-0.0900028697766297	6.82812541147499	0.251808743801368	0.305780676313634
YOL052C-A	3.2173810744425	4.0952116005104	6.85899591396002e-59	1.89157263462053e-57
YOL053W	0.245106604045395	5.66442353264558	0.00388771050516937	0.00682767111259978
YOL054W	-0.0955577249151066	6.19838818485603	0.237083774227033	0.289999522004663
YOL055C	0.230872153132764	5.37517183037091	0.000947870028048951	0.00183352464885145
YOL056W	-0.296870688997616	5.14401565175656	0.00740876598780594	0.0124209428663383
YOL057W	-0.132854650235158	7.49349179900479	0.0132436522014036	0.021203951274258
YOL058W	0.298707922865762	10.5932035049685	0.0154879400827047	0.0244777854303945
YOL059W	0.782547200641572	8.65525769592357	1.35650681315334e-10	6.00981500418415e-10
YOL060C	0.692041313097001	7.75878399600981	1.63242676289459e-18	1.26961833098606e-17
YOL061W	-0.0477901431162058	7.87233402598348	0.427937756714804	0.490143226018176
YOL062C	0.350285160180174	7.02575388903522	1.00386181979685e-06	2.93114000030046e-06
YOL063C	0.203384699811282	6.00854698198974	6.41405665098137e-05	0.000148198726309377
YOL064C	0.731443258660284	9.29739034320768	5.16697103442383e-14	3.05445721327002e-13
YOL065C	0.283539608563087	4.59194962136522	0.000301482175519272	0.000630877424024318
YOL066C	-0.309407331310545	6.43090062796848	9.56509200152068e-05	0.000214892874114882
YOL067C	0.0709214025693808	5.21127815183238	0.407115606720903	0.468615551906198
YOL068C	-0.0919203759117493	7.1281129051675	0.170421492942674	0.216428816132521
YOL069W	-0.831973151118508	5.1648827863303	5.27543679808082e-14	3.11551336248152e-13
YOL070C	-1.40768447064602	7.25292163880254	3.84348838732402e-20	3.21825239339721e-19
YOL071W	0.50827912926318	5.72985124611503	0.000155619776335825	0.00033885769479572
YOL072W	0.359134311386437	5.644052624914	2.10479640358438e-07	6.72014656311698e-07
YOL073C	0.704436129944999	5.5525976496838	3.96549148913504e-28	4.88535549849998e-27
YOL075C	-0.276179614986921	4.94715845471147	0.00031186932850921	0.00065034977558008
YOL076W	-0.675495430296113	6.71620604901239	1.38476967360874e-14	8.6182559810929e-14
YOL077C	-0.696490817951101	8.02384378705458	1.23237739071745e-05	3.14076001398613e-05
YOL077W-A	-0.409630375659792	7.55755963261513	0.000404506737075201	0.000827843987962175
YOL078W	-0.567188745599915	5.45126507520357	5.24077464082643e-11	2.41252198626711e-10
YOL080C	-1.13130378135567	5.19170324270119	3.19092414653008e-09	1.22737274273441e-08
YOL081W	0.996255947692255	6.54537890217076	6.75772049597764e-53	1.66505801728761e-51
YOL082W	0.700193500212826	6.82631432289532	8.27439483600377e-09	3.04254811951405e-08
YOL083W	0.934619909919421	4.21602926866536	8.11796953140543e-08	2.69266999716136e-07
YOL084W	4.83397084852193	6.89262990553848	5.81277610084881e-113	3.52994039578819e-111
YOL085C	0.156705145577007	0.64535154725217	0.65631248926909	0.706111432620932
YOL085W-A	3.06079543412696	1.49542238726265	4.60543786724762e-46	9.64734928846436e-45
YOL086C	0.286858166590488	11.9649301767481	0.0298475954899534	0.0444387677279841
YOL086W-A	0.248387344737086	4.91393329798478	0.00585815610840808	0.00995737475932976
YOL087C	0.565185000374129	6.42592936404093	8.02120556996821e-16	5.41228820276643e-15
YOL088C	-0.280058830036401	6.60375241719433	0.00371213311688989	0.00654275705034946
YOL089C	0.624673502142399	6.00975086210742	2.79404597662029e-24	2.90619453485142e-23
YOL090W	-0.585823019726115	6.88711820150914	0.0268219896172269	0.0403437081758239
YOL091W	0.092032975061783	3.29733769023082	0.490634707547899	0.550830226289069
YOL092W	-0.125000925858503	6.9497775371049	0.243433081119207	0.2970554835145
YOL093W	-0.690053735859113	6.55397120220448	2.33846122921863e-10	1.01434552020652e-09
YOL094C	-0.379075599653203	5.62793048669426	0.000523301334365708	0.00105431890824619
YOL095C	-0.604745441048732	5.38167191114087	1.44652288739975e-05	3.65552568265963e-05
YOL096C	0.533883079965732	5.10707808009399	1.96267118305186e-12	1.01545431605058e-11
YOL097C	0.0149067491591062	8.4646324281542	0.851022406230009	0.877589486493107
YOL097W-A	0.30367286006509	0.886428302088472	0.2106928923118	0.261631345514789
YOL098C	-0.0211704859855952	8.06716862322036	0.719628701552154	0.761289416458129
YOL100W	-0.00237157739469974	6.26833775650767	0.975138323281344	0.981834131563798
YOL101C	-0.486218567950495	1.47593849952758	0.0177373158133562	0.0276906628589711
YOL102C	-0.472488685128556	5.03589538621987	1.31609838044015e-05	3.33855842329374e-05
YOL103W	-0.641462151589772	7.10179860312049	7.76357847857734e-21	6.80388248005933e-20
YOL104C	-1.27105651815277	0.65450983863643	0.000166230891039437	0.000361308791369883
YOL105C	1.18816207797263	5.65086530534876	1.00438352654485e-28	1.25537500240908e-27
YOL106W	0.144501217056075	1.17646443361338	0.534146573354813	0.592598117551049
YOL107W	0.370210146873768	5.83515753256359	2.11394190874169e-10	9.20943388069207e-10
YOL108C	0.423191452891986	5.48357582400469	3.24262729099014e-11	1.5223869727457e-10
YOL109W	-1.38163785188556	10.3238538056437	5.52401350833576e-55	1.40128140135505e-53
YOL110W	0.844325983744886	5.44941002787535	5.56877095332973e-28	6.76352544877138e-27
YOL111C	0.276917754536424	6.38718424863876	0.00104700828393901	0.00201492119175459
YOL112W	-0.338312980675403	6.6784721219527	1.48897379422138e-06	4.26069036214134e-06
YOL113W	0.199064240200883	6.80627426183461	0.0421381928616675	0.0609417405543288
YOL114C	-1.0599141168744	2.93977753805331	2.97191194791749e-13	1.64978159103232e-12
YOL115W	-0.764541638642067	6.49935210264394	2.09810231886846e-13	1.17775827647406e-12
YOL116W	-0.539786660560162	5.73269333666942	9.04430942043363e-18	6.85679548999331e-17
YOL117W	0.288878571866014	4.90115206588611	0.000418232750614607	0.000854952498026188
YOL118C	0.413122481920191	4.80151380180801	0.00014914405983978	0.000325812251982931
YOL119C	0.0305560970023972	8.07940211295664	0.727290612261834	0.768313329980345
YOL120C	0.0355201263077945	10.4817323861517	0.68552650638058	0.732579384148456
YOL121C	-0.31906157401033	8.8435367526738	0.000145764207422435	0.000319421177960113
YOL122C	0.0974717573514151	6.85781319588266	0.273898998204385	0.330128463753962
YOL123W	-1.65714565961716	8.60878340061582	1.80044083672834e-21	1.64003792581982e-20
YOL124C	-1.36762123809843	6.71127395891117	1.37381737370418e-12	7.23872922936859e-12
YOL125W	-0.437236217444168	6.09846341619017	0.000651974790008656	0.00129398090712828
YOL126C	1.68955858341764	5.26245132468434	1.66851428533949e-51	3.93376779743568e-50
YOL127W	-0.0894541082733107	10.3031116856739	0.249628187878508	0.303675569713798
YOL128C	0.00769007135322067	5.37685396183999	0.944499248856674	0.958529622573654
YOL129W	0.717186264402825	7.1080310671526	2.25388557321021e-18	1.74843355692126e-17
YOL130W	0.371079667674986	7.19512999181833	1.17734671176939e-09	4.74410752758551e-09
YOL132W	0.514645070788694	3.60585629331347	7.11549689298889e-05	0.000163213915759821
YOL133W	0.514680673432507	4.66339820155581	1.20177784913962e-09	4.83102383565414e-09
YOL135C	-0.179555494013649	5.70137370516902	0.0323385097021344	0.0478275818768099
YOL136C	1.10374288484416	7.46167180843932	1.10229558678337e-44	2.20166148429955e-43
YOL137W	-0.577291882427724	5.56950318637916	5.79457754050809e-14	3.4087084318527e-13
YOL138C	-0.204947537046073	5.78546333854297	0.00523173723260197	0.00899691196865076
YOL139C	-0.27677256037151	9.29046810359965	7.84583057951347e-06	2.0437232861367e-05
YOL140W	-0.39893433223625	7.01191631726293	0.000271727890956263	0.000571598348645575
YOL141W	-0.714403747228562	3.67568212220001	5.00475255607648e-06	1.33312239110021e-05
YOL142W	-0.281492373281346	6.53257092113768	0.0112381811794057	0.0182408059531822
YOL143C	0.555438008427258	6.59005354999212	3.25014808505203e-16	2.25633837036175e-15
YOL144W	-0.774941249778814	5.9611045841172	7.36123609639864e-09	2.72678690151255e-08
YOL145C	-0.800692527693377	7.68154452854546	2.69917127892494e-32	3.8914670812702e-31
YOL146W	-0.417589686244792	4.95722305133721	0.00133929575974505	0.00254081606424336
YOL147C	-0.349658028536775	6.59319984415168	0.000640687162308698	0.00127416844849484
YOL148C	-0.277653606574899	6.45793813024094	0.000427343492467368	0.000872094051837684
YOL149W	-0.988904235505493	6.01243483850847	1.86029954639261e-14	1.14708932029871e-13
YOL151W	2.63513547370859	7.6945985069906	1.99399056191841e-60	5.79124215374563e-59
YOL152W	0.972429981608518	4.53021098122319	6.14316125475534e-08	2.05867811948657e-07
YOL153C	0.384353995561721	5.28535054803829	0.071250955435306	0.0985190303765087
YOL154W	-0.436430873000775	9.76710621182843	0.378734569321333	0.440075808032442
YOL155C	-1.41182975906173	8.21716971103221	0.00052659645102687	0.00106060229935462
YOL155W-A	-0.535538380215218	1.52816860021616	0.0663197707947756	0.0921883149175008
YOL156W	0.0708015435306702	3.50949759736728	0.5369412439065	0.595259221531602
YOL157C	0.381814821677968	3.56412604513182	0.00041925440319722	0.00085674965058521
YOL158C	-0.720894817799482	8.72540467020645	0.0181447437920281	0.0282606734916251
YOL159C	0.314271835869706	4.32035853239602	0.0269560745183662	0.0405149800011044
YOL159C-A	-0.00361900025798244	3.72537581089276	1	1
YOL160W	-0.647011861650737	2.4095717496834	0.00169471801681177	0.00316319301989206
YOL162W	2.35441847344463	3.66069005450728	3.4403260032232e-75	1.24597830911915e-73
YOL163W	2.48913797280037	4.48842689263042	1.89123072475594e-111	1.10389117643036e-109
YOL164W	4.16463029451961	8.13514666208914	1.52483604782568e-110	8.73077554240759e-109
YOL164W-A	1.50566755911366	2.02837937650585	8.12445609981455e-27	9.5027684965146e-26
YOL165C	1.04525330113591	1.86379508550853	2.58384419389463e-08	9.00525872098235e-08
YOR001W	-0.172360174426944	7.26919653094722	0.072602257173259	0.100249143345345
YOR002W	-0.0116084104365837	7.17269266941648	0.872901219651931	0.895390229064564
YOR003W	0.297999386554268	5.01066471166729	0.00907418123847347	0.0149709049411917
YOR004W	-0.679293173548987	5.92617109570299	0.00396466501901153	0.00694914463390592
YOR005C	0.964793796713952	5.73165114834784	1.12399386210013e-41	2.0920901235127e-40
YOR006C	-0.391451279833296	6.28074734008654	7.29692751201619e-06	1.9098445016213e-05
YOR007C	0.0647166585060461	9.48301645531437	0.383153340971198	0.444437176523026
YOR008C	0.0686278799222656	7.68403269807221	0.422102592823893	0.484105453654568
YOR008C-A	-0.116540786512263	1.28225659550228	0.684772355268628	0.732145011537434
YOR008W-B	-0.156740276058331	1.91948794690616	0.368598775472421	0.429660000602541
YOR009W	-0.052943327666544	3.9691309524226	0.722650635800712	0.764217347833576
YOR010C	0.39978009425284	3.81848189259371	1.90040590018214e-05	4.73290814908659e-05
YOR011W	-0.376476925758415	5.55427193358558	1.97065558334785e-05	4.89367260102738e-05
YOR012W	-0.24913830014834	3.13026750579222	0.0671979664724109	0.0933227476165707
YOR013W	-0.0668853969008374	2.75114740005743	0.664997784162252	0.714050130091706
YOR014W	0.414325317984526	7.67755973707021	5.7667190267272e-08	1.94444838971867e-07
YOR015W	0.294403281150801	4.06625866036684	0.00255027095185258	0.00461675066622636
YOR016C	-0.397041048995172	6.1156708318434	0.00112443846046383	0.00215496462362401
YOR017W	-0.740547590621197	6.20002203807791	4.84562687637908e-15	3.09913923199904e-14
YOR018W	0.0843829822945487	6.20695641147405	0.664623573715457	0.713775799424317
YOR019W	1.29565156535066	4.47552147401165	1.28342453860646e-46	2.6978840301056e-45
YOR020C	0.118113889076645	8.82995159074832	0.246649351471912	0.300660158363571
YOR020W-A	0.673741978023922	5.76244211461741	4.99823255699166e-11	2.30793964152334e-10
YOR021C	-0.323517683593675	7.08751574224416	0.00460095394228206	0.00798756427981512
YOR022C	0.274489866754162	5.27550920980931	0.00293585805015807	0.00525465275306648
YOR023C	0.350626264597379	7.65802606761744	0.000172521852102688	0.000373631619179164
YOR025W	-1.07295642690347	6.66571010642782	1.63746268833645e-06	4.65898044594356e-06
YOR026W	-0.779757615017272	5.68455157129114	4.33359135674955e-12	2.17839057163698e-11
YOR027W	-0.0543790142635756	9.75897198367152	0.792877989363896	0.827853850652265
YOR028C	2.67915338095891	5.38953157117029	4.14875396521123e-38	7.04584995447737e-37
YOR030W	0.237285171508084	6.10205343386361	0.00249724604236776	0.00453441353268347
YOR031W	2.71141570823167	3.73725935521022	7.70011055524494e-125	5.78663308226657e-123
YOR032C	1.31322441047739	4.16589140159276	1.657804948234e-24	1.74854795592681e-23
YOR032W-A	1.47088942996984	0.668092934575842	3.70537011789126e-10	1.56547330630796e-09
YOR033C	-0.586181995787876	5.98162729404788	0.00888942279844686	0.0147104899158444
YOR034C	-0.220360778299313	5.3080269253984	0.0162505548476954	0.0256291541826718
YOR034C-A	0.732632109328709	1.30979354840278	9.86377518340062e-05	0.00022127244926345
YOR035C	0.87627552794625	6.28024464591604	1.212021929785e-21	1.11930504483371e-20
YOR036W	1.68530007295342	6.51758378467431	3.67527811719373e-63	1.13311651490096e-61
YOR037W	-0.101603224309475	6.02418217654905	0.140239099245614	0.181823908704902
YOR038C	-0.713699863277695	6.32750538825036	6.26562289241266e-13	3.390477126e-12
YOR039W	-0.091497966133745	7.38572500529259	0.191401693367566	0.240784051166731
YOR040W	0.173266045510366	4.62659098536852	0.0929107884446371	0.125608198814742
YOR042W	0.165881045275991	7.37063830928415	0.0525429995632696	0.0746428434249472
YOR043W	-0.207943526616224	7.15248005572045	0.000208593684221781	0.000445652178230757
YOR044W	1.48481028848658	4.87055926883824	2.65125651273105e-21	2.39689536158483e-20
YOR045W	-0.00593017565354113	5.89947607238723	0.95623550324381	0.967609404738064
YOR046C	-0.321676327834654	8.0427267280815	1.00456762985754e-07	3.31110777999097e-07
YOR047C	-1.08064392736042	6.0944014334793	9.85746483207488e-29	1.23464747021738e-27
YOR048C	-0.261076244807227	7.73502775814083	0.000346919909294363	0.000718616530079496
YOR049C	0.157823717218978	4.48853606322969	0.0738194316713719	0.101789546607405
YOR050C	0.162790208562964	2.73412784487424	0.23458958166185	0.287240848258868
YOR051C	0.177700507832831	7.62882633383139	0.0365130857836279	0.0535406516417489
YOR052C	1.39135288566088	7.80915689292806	5.04215060544793e-45	1.02757320135434e-43
YOR054C	1.43375802799222	6.02112988340157	5.00347365987167e-53	1.2378964462201e-51
YOR055W	0.447907390663172	1.97150518198073	0.0355296293395801	0.0521621810963506
YOR056C	-0.355413232851278	7.38019033072371	0.0267689747280688	0.0402841241715018
YOR057W	-0.0260127906166557	6.63151088548397	0.69338558850376	0.739250604377479
YOR058C	1.37910995305361	6.91490837959987	2.16981176988065e-15	1.4194677214932e-14
YOR059C	0.253218489844376	6.81167665596189	0.0605440706468246	0.0849255605993256
YOR060C	0.400075455618368	4.63304217557166	1.11930198763751e-08	4.06110051278015e-08
YOR061W	-0.0161804420936844	8.08378372956028	0.841542100071903	0.870650680714556
YOR062C	2.28344394463806	5.00480417038683	0	0
