logFC	logCPM	PValue	FDR
YLL042C	-0.748842818994595	3.69502459410019	9.01561106922468e-09	2.25167669049895e-08
YLL043W	-0.00560767591099368	7.12743519623198	0.946073422283477	0.953838193750534
YLL045C	-1.2665823031744	7.29022318883916	6.45842791734496e-22	3.74724656122051e-21
YLL048C	-0.224881983463269	7.62020249442048	3.07586993805793e-05	5.67572351902512e-05
YLL049W	-0.327624130785287	5.60081581231874	7.1860900689333e-06	1.40322974994711e-05
YLL050C	-0.283277886212609	8.4860672345871	4.35581367015267e-05	7.9100637834101e-05
YLL051C	0.300891954741558	6.07698379318103	1.2894492586041e-10	3.70358142473653e-10
YLL052C	-0.963720333749326	3.39110123197725	6.05130987478199e-06	1.19006479682605e-05
YLL053C	-0.972119471638588	3.28280807737229	5.69765906169291e-10	1.56183797856433e-09
YLL054C	-0.30526995382774	5.57495750376479	0.000648259089473249	0.0010488628136532
YLL055W	-0.733440617588567	7.39125569211279	4.94455885999207e-08	1.16992310804257e-07
YLL056C	-0.297647839598909	4.14204237339144	0.00192006811896418	0.00294264985201859
YLL057C	2.68421594711049	5.21885941689175	1.95688195974537e-278	1.69661665909923e-275
YLL058W	0.0178368174242472	5.5299461903394	0.780090453404181	0.810263385539958
YLL059C	0.803851648322114	3.27450220413361	2.41743096269559e-18	1.1311787596453e-17
YLL060C	0.449482016245718	4.41703497470432	5.63908482238727e-12	1.76319452792727e-11
YLL061W	0.782873333158874	8.80244479901695	4.71524344917438e-09	1.2039046063542e-08
YLL062C	-0.472734385312638	7.38162281009878	0.0119434592658638	0.016764191320895
YLL067C	-0.0724149724137249	2.79217476638494	0.59811027942858	0.640425420933672
YLR001C	0.780043214926598	6.8643291077011	7.00178418975166e-39	8.39798977225352e-38
YLR002C	-0.481456710598793	5.50451877198566	9.99516875920741e-06	1.92451393399841e-05
YLR003C	0.0553088680596356	6.11559095498552	0.307547777187241	0.348554147478874
YLR004C	2.88198764777015	6.51583861282881	8.21127696691088e-98	4.57194861579653e-96
YLR005W	0.376870695521282	6.98460711040307	1.70196988645671e-08	4.16670239649284e-08
YLR006C	-0.238675024042298	6.23252548401129	5.52041435621351e-06	1.08954129196292e-05
YLR007W	0.319334854379962	6.45881611987164	4.40176672187081e-09	1.12813860789839e-08
YLR008C	-1.09070428931477	6.81234783360255	4.48389293403023e-11	1.32874737385886e-10
YLR009W	0.199926269923531	6.88462111838554	0.0804079033310645	0.100389953778282
YLR010C	1.44857941387199	4.44789948256423	2.28607430750391e-42	3.13187019689418e-41
YLR011W	0.323770526497466	5.31181733514215	8.63404338571152e-07	1.82833249504129e-06
YLR012C	2.29245260699481	4.25608250286575	3.50121891983484e-33	3.39982361991642e-32
YLR013W	1.07622224986312	1.20968419339426	3.45744167965913e-09	8.92902704419202e-09
YLR014C	2.96836940611403	6.83507266579889	2.30887572324529e-224	7.37503513914509e-222
YLR015W	0.793543927582594	6.51518864012066	9.07761610101641e-35	9.44975164958295e-34
YLR016C	0.471707111508124	5.12816703585975	1.81483223907645e-11	5.5071084294775e-11
YLR017W	-0.33897309616877	6.68402966298497	1.05147510459255e-06	2.21499562991051e-06
YLR018C	0.00858721934505354	6.45609412512281	0.874107461906482	0.892339476250705
YLR019W	-0.285404997356638	6.66395644967178	2.26430812341661e-07	5.03742155462443e-07
YLR020C	-0.394445478060032	6.1327190258457	9.34832588994143e-13	3.09351089564092e-12
YLR021W	-0.621094283435889	5.26130412895937	9.97366214107572e-22	5.6942761556151e-21
YLR022C	-0.0906946636701926	4.93711071797008	0.270417654751775	0.309420201110204
YLR023C	-1.00330779817434	8.09046449225241	2.17185655297939e-35	2.31245568772489e-34
YLR024C	0.0605485118646223	5.99383250372111	0.397858970082334	0.4421545668247
YLR025W	-0.120269613971661	7.35647009761195	0.0304125238348352	0.0403175201296668
YLR026C	-0.240382387394508	6.02056828833737	4.12112783926833e-05	7.50633999295302e-05
YLR027C	-1.77984141461548	10.0816120486246	6.93886082336433e-86	3.05159031427523e-84
YLR028C	-0.122310851124942	8.58903128236921	0.0173974814578938	0.0239151336280765
YLR029C	-1.33905167554961	9.17723110443288	2.26556240621677e-17	1.00730390061022e-16
YLR030W	1.47795395579458	4.77483231169706	6.41628855679407e-95	3.30003858060875e-93
YLR031W	2.56896883292953	5.3995980440185	2.66993364905197e-206	6.23224127542169e-204
YLR032W	0.161970741615867	5.79405648289798	0.174616040858885	0.207386448526922
YLR033W	-0.515374325116585	6.29676675230352	4.80314314294386e-13	1.62035996300869e-12
YLR034C	-0.347732376014231	7.66338741544031	1.34925254380719e-07	3.06230878398124e-07
YLR035C	-0.0246824334523648	5.55194386838629	0.711917623443735	0.747254938893122
YLR036C	0.415757324159528	4.23366310133191	1.99477048753384e-08	4.86195264612164e-08
YLR037C	0.6674725817249	4.22369276868899	1.75135217038186e-13	6.03917972843607e-13
YLR038C	-0.922902674197788	8.88737306798066	8.12703104513311e-41	1.04942449814708e-39
YLR039C	0.338106946547748	6.79788836826398	1.52999333772219e-10	4.35940355241125e-10
YLR040C	0.879566671019991	4.88661772623841	2.06519607182521e-19	1.02566898198913e-18
YLR041W	0.430046578253062	1.38507765683058	0.00868478991763788	0.0123611608841802
YLR042C	0.719062062344452	4.8005539216881	0.000848211286908899	0.00135682506595944
YLR043C	-0.416769953062415	7.99809042737176	8.25437570178635e-15	3.08758687278401e-14
YLR044C	0.568846074892883	9.77966269455773	1.69435989447415e-05	3.19846662505866e-05
YLR045C	-1.78706017918437	6.5833071063295	5.25041518166229e-10	1.4444591902769e-09
YLR046C	0.170567570519938	4.22935605614082	0.030457051133303	0.040367731672421
YLR047C	0.342455340346728	5.37486356444376	1.50635001605944e-07	3.3985272295408e-07
YLR048W	-1.34343643370327	8.7027440960154	2.52154325384843e-19	1.24619267162916e-18
YLR049C	-1.90951427099909	6.5295689068777	0.000794854148651181	0.00127483346410254
YLR050C	-0.447367044784165	5.99580212379368	0.000732674588187952	0.00117884466482309
YLR051C	-0.421522904571843	5.55005654172706	0.000192976948573393	0.000329167257136572
YLR052W	-0.341410938663861	6.09983842911191	3.19742574714191e-07	7.01307439804997e-07
YLR053C	0.465486031295558	7.83228277002052	0.00831271920741717	0.011876151805512
YLR054C	0.929827013109642	4.88771287946593	1.44490976278829e-15	5.69425801971566e-15
YLR055C	-0.22317062941524	6.24744595629085	9.31918500972057e-05	0.000164222223646905
YLR056W	-2.95404920471685	9.30870431902087	1.200836918678e-267	8.09764362161862e-265
YLR057W	-0.848695505170323	6.59523304456739	9.13344099454811e-15	3.4048435746875e-14
YLR058C	0.00878656294385109	11.6654004503049	0.907372912619792	0.920877292088548
YLR059C	-0.476838148150019	5.46161394674145	6.65078448837271e-08	1.55184971395363e-07
YLR060W	-0.452177867200818	8.15292578887014	4.30508641631061e-14	1.54054065215738e-13
YLR061W	-2.20103798858665	0.941269852221346	3.68484794332777e-15	1.41182715707426e-14
YLR063W	-0.601018732974682	4.32739484754803	1.00649686297311e-07	2.31204748727624e-07
YLR064W	-0.62167167429263	5.9266509256214	2.45991636863154e-26	1.76886640298872e-25
YLR065C	0.0551492817337139	5.53335482515389	0.443757430186731	0.488245801994791
YLR066W	0.679579736953148	6.3762787330217	1.88099985171046e-34	1.93160543147729e-33
YLR067C	-1.03354223764532	6.06634966445989	4.3055576960561e-13	1.45735804000917e-12
YLR068W	-1.05413031199649	4.70325875374977	1.83102637495886e-14	6.72262496650048e-14
YLR069C	-1.46713738061135	8.19822016847228	5.77002650890386e-09	1.46458765715339e-08
YLR070C	0.877607613575248	6.11293463184244	2.29602780456678e-22	1.36346308668452e-21
YLR071C	-0.094404557854364	6.5142566374325	0.141526689333794	0.170185353193342
YLR072W	0.258360290929969	6.63750519039816	0.000148134255557904	0.000255187850406165
YLR073C	-0.160537328677161	4.58142315861501	0.181851976388968	0.215138332301101
YLR074C	-0.056397645789523	5.86057774624088	0.617050920779337	0.658267188998031
YLR075W	-0.722229746222518	8.83843817314242	2.60006571029545e-12	8.30953069814803e-12
YLR077W	-0.6089472662301	6.8511325335675	2.34622859780948e-07	5.20060677870917e-07
YLR078C	-0.246639232832035	5.95799779811188	0.0133666654554806	0.0186573810141011
YLR079W	-1.0865414768859	7.53364692977885	0.0255472575580111	0.0342449274595482
YLR080W	0.793899581025255	5.36720093201065	6.61458500151347e-18	3.02744467376963e-17
YLR081W	0.826287961639991	4.11293726727026	1.34471855974966e-29	1.11795848481106e-28
YLR082C	-0.118542210312189	5.26971792978657	0.041768139188752	0.0542342397810303
YLR083C	-0.158421396779348	7.05374404485459	0.153244486120375	0.183592104319088
YLR084C	-1.30905857766264	7.50574088649384	4.09225272491205e-14	1.4678417132087e-13
YLR085C	0.381316871074631	5.91585813739023	4.07693330004626e-11	1.21051409970552e-10
YLR086W	-0.57209639203139	6.69179635213724	2.0467484134233e-14	7.46946249011787e-14
YLR087C	0.656690702936181	5.83002836024462	4.09822593450089e-20	2.1276418474325e-19
YLR088W	-0.0437666533398751	6.19600518860719	0.548268174001339	0.592703873889228
YLR089C	0.753752357177757	9.67055907801627	1.93513451422227e-12	6.23896501767184e-12
YLR090W	-0.0156524860634616	7.1651859068196	0.897019794061014	0.912812396069131
YLR091W	0.34173740197769	5.23468209039993	6.81660601309939e-05	0.000121712215044131
YLR092W	-0.198413846557191	8.11931908526902	0.251331322969852	0.289491326457398
YLR093C	-0.103569790665459	7.64830548435943	0.0662818107961739	0.0835787055312651
YLR094C	1.17329733772115	6.79143525977534	5.14840764520989e-64	1.30735087860999e-62
YLR095C	-0.173933405297356	6.62353917544622	0.00191509166636215	0.00293576441605251
YLR096W	0.168404404663001	6.46532487160873	0.0130585074232809	0.0182524370225454
YLR097C	0.311771699617313	5.94204122771207	7.79944598357782e-06	1.51519966947291e-05
YLR098C	0.326965425450964	5.6416650509222	2.15679813683997e-06	4.41619699476442e-06
YLR099C	0.0893894036599685	5.80982453946898	0.246459134119402	0.28420301823497
YLR099W-A	-0.373770341127658	5.11122962768289	9.74902132436595e-06	1.87950477819495e-05
YLR100W	0.196011188706988	6.40684926028117	0.000643647345181124	0.00104195671856608
YLR102C	-0.201253144754858	5.19181519594163	0.00277782076262048	0.00418743025542566
YLR103C	-0.895365912524608	5.01913428384619	7.47651888056831e-05	0.000132753051744204
YLR104W	0.197585226559118	5.67196717623722	0.00193480193960106	0.00296448194179219
YLR105C	-0.0820563553387753	5.50168508697351	0.173671984320487	0.206414732949412
YLR106C	-0.166844544004968	6.67735142962339	0.0994386994039217	0.122586525834329
YLR107W	0.381951213662604	6.12364736646456	2.49725421237848e-14	9.06991969774087e-14
YLR108C	1.07277944786345	4.59294828088813	1.65384964380507e-26	1.1991891861712e-25
YLR109W	-0.0157967240103804	6.81463829711845	0.942160328701328	0.951092986508377
YLR110C	-2.14199498941446	11.861556751673	3.43302149716898e-85	1.46725404692384e-83
YLR111W	0.651437925947454	1.37678440992974	9.95290047114137e-05	0.000174729976740981
YLR112W	-1.91423463916884	3.98216973646369	1.14669992792164e-96	6.21368023442538e-95
YLR113W	-0.677818354807818	8.07677307846107	6.82492585377854e-34	6.7902418043577e-33
YLR114C	-0.48457568177973	7.14520898788942	1.54311185689506e-24	1.02128090070841e-23
YLR115W	0.00709084717306495	6.69190049302985	0.875461797658269	0.893271292869542
YLR116W	0.566288594226927	5.92433668195585	3.68758557183694e-26	2.64226172791953e-25
YLR117C	0.772310810934091	6.84215311758346	8.4206344425427e-45	1.24950685652302e-43
YLR118C	0.296315459466817	5.73735234167855	3.27881846231016e-06	6.60223929919057e-06
YLR119W	-0.037012260462389	4.56262409087148	0.617298352629558	0.658339952677294
YLR120C	1.05240096194856	7.25050611330793	2.76422613313811e-36	3.04466214192653e-35
YLR121C	0.312741694443856	6.09626929415564	0.0223040447156186	0.0301611513768024
YLR122C	1.08674888665568	1.59391819517106	6.91529374196685e-14	2.43721937979076e-13
YLR123C	0.750511253281227	1.41869510117064	1.41159159684121e-05	2.6788459666133e-05
YLR124W	1.03254091282843	2.53019100594139	1.73382332852577e-20	9.21416268023022e-20
YLR125W	0.641757185461515	3.19357022597728	2.80652419781123e-12	8.95049677168491e-12
YLR126C	0.557710277242815	5.41973082893584	7.44629401684699e-29	6.04847038538157e-28
YLR127C	1.06809402476215	6.22421418613929	4.63826376726468e-92	2.28858721979913e-90
YLR128W	0.455344708433433	5.18282605950806	1.78199979985044e-12	5.76183099909021e-12
YLR129W	-0.421671665040053	6.06369671304766	0.000688471340553345	0.00111037272543669
YLR130C	0.669076174736204	6.60180329391435	2.03404600591361e-14	7.42757232845349e-14
YLR131C	-1.17631854001889	7.02285229613711	3.77359212161628e-17	1.65476377067119e-16
YLR132C	0.5008561946285	5.8880495461969	3.64933171122931e-11	1.08567618409072e-10
YLR133W	0.20539840193508	6.9877863814813	0.00191340609423412	0.00293392157299314
YLR134W	0.500803059081908	4.45569939041142	9.10579273235815e-09	2.27232960907408e-08
YLR135W	0.251915002146909	5.80737441310217	0.000389184878951042	0.000643937576432354
YLR136C	1.76029368417201	3.70205937195416	3.93232287873336e-51	6.87759871787688e-50
YLR137W	0.381377260782816	5.13150813298313	2.25360255343554e-10	6.35849088647155e-10
YLR138W	0.264340610210528	6.87468761444144	1.0100006698543e-05	1.94346672965941e-05
YLR139C	-0.600896065864219	5.6968638804573	1.47977023316385e-07	3.33980124398341e-07
YLR140W	0.092733003774435	0.879193022643014	0.685235740343063	0.722372018089639
YLR141W	-0.476701767313122	5.34631758653528	5.53660820028834e-12	1.73293837893501e-11
YLR142W	0.832164548630544	7.42195639688885	0.000805505833396029	0.00129123478681471
YLR143W	-0.193546204388541	5.46849599076248	0.000100749848110052	0.000176719892537545
YLR144C	-0.00233291855448769	5.86969354331053	0.991706997644303	0.993243374863246
YLR145W	-0.523653978215608	4.83950815246634	5.01026351766401e-16	2.04212822623928e-15
YLR146C	0.0517204139245474	5.2007167757135	0.406886233864056	0.451690607887499
YLR146W-A	-0.243694649304154	4.01174748628458	0.0016118348636183	0.00249737701998965
YLR147C	0.0564138093814948	5.23010192759773	0.380065735106386	0.424400910093957
YLR148W	-0.116845800782787	6.30890895199549	0.0248902897781702	0.033420170058344
YLR149C	0.966347654775832	8.10131312006122	2.51931714747668e-40	3.14603616626255e-39
YLR149C-A	-0.910442193343149	1.03907473620725	1.00076044218071e-05	1.92629721649055e-05
YLR150W	-0.596439125336046	9.15337955902704	1.86188186541294e-06	3.83302613337556e-06
YLR151C	0.956846549367607	6.69406740297142	2.54549739204873e-25	1.74167121446942e-24
YLR152C	2.07307195239158	7.85514770861323	8.00136351297947e-25	5.37766059360713e-24
YLR153C	-0.400253853263338	11.2464503288792	1.31052582973363e-08	3.23184935418668e-08
YLR154C	0.147407817488508	5.5814889549982	0.20247711659126	0.237455772095142
YLR163C	-0.559319914832192	7.42093462316375	5.55763821787144e-09	1.41245001441632e-08
YLR164W	1.72745749272471	4.42620232465212	1.67857620587653e-119	1.35830386579529e-117
YLR165C	0.595922132911414	5.01047212396857	5.89778134423653e-19	2.85891653180283e-18
YLR166C	-0.114928994413217	6.25841686300473	0.109803586077144	0.134490002805689
YLR167W	-1.06306751104854	9.59505495848589	5.88373036229499e-11	1.73173421769003e-10
YLR168C	-2.83934745045308	8.69945463657027	7.50290705100523e-105	4.74324405130737e-103
YLR169W	-0.506387017154853	3.86125949768389	8.47085630048995e-09	2.11998461392468e-08
YLR172C	-0.250956356441055	6.96252096674872	0.00101034619499331	0.00160308262938939
YLR173W	0.447338612812002	6.18111364218732	7.54648833696595e-10	2.04645387475631e-09
YLR174W	-0.590389020844456	10.5620778279153	7.24973845856791e-15	2.72100573315081e-14
YLR175W	-0.800070646095499	7.39166353044192	2.97199319193636e-11	8.90277723685182e-11
YLR176C	0.568662212552728	5.33987015328342	1.45044179083073e-06	3.00845223122068e-06
YLR177W	0.23829181553946	6.58846839102716	0.0746560205334118	0.0935937592681835
YLR178C	0.62679617255045	6.66830193626026	1.00798354108043e-07	2.31458649671477e-07
YLR179C	-1.21012028436487	7.3690171292663	1.54598856432617e-45	2.37534293592292e-44
YLR180W	-0.625120173396734	9.43091095296563	2.5376520806765e-05	4.7213398153359e-05
YLR181C	0.393666012451428	6.5900672443114	4.10804282010885e-10	1.14208483166471e-09
YLR182W	0.376408883994075	6.88809287511574	0.000880863079781985	0.00140572128088269
YLR183C	-2.96617943867293	5.2771983151017	9.11418371566188e-13	3.01932210536856e-12
YLR185W	-1.44943954199641	7.32815476003696	1.74132570988199e-21	9.77623102060482e-21
YLR186W	-0.815200373719104	5.67933333225339	9.65937318094175e-14	3.37883203660723e-13
YLR187W	-0.418215166471662	5.00605750269858	5.25140064565033e-08	1.23721857602686e-07
YLR188W	-0.17780631036508	7.04230774401239	0.00111834672982923	0.00176521360294762
YLR189C	-0.122797003628603	7.09772588025803	0.0690764574149566	0.0869400705208154
YLR190W	-2.42349004358512	9.15759465608458	1.58022148383292e-32	1.50083946563098e-31
YLR191W	0.56085364185709	6.34011263068899	1.42156234101517e-33	1.39829203365009e-32
YLR192C	-0.159101459441605	7.94109563933746	0.0309178002016131	0.0409337106072403
YLR193C	0.0756792373193044	7.12392795219639	0.16677101578907	0.198691263216306
YLR194C	-1.08817758459671	7.07647063743906	0.071690744686913	0.0900250630053538
YLR195C	-0.593193013310038	6.81212056088139	9.0912329654276e-28	7.02862329518218e-27
YLR196W	-0.450122754515717	6.70876888237061	5.33916507487721e-05	9.63239977390898e-05
YLR197W	-0.445014903935707	7.18064655381718	0.000506520768795659	0.000829485846147019
YLR199C	0.00340638498443952	7.21670875305776	0.944018044297949	0.952334692627037
YLR200W	-0.192057941896135	5.64206877860308	0.00188337040996013	0.00289225076367612
YLR201C	0.220559695915348	6.66340864830399	0.000601598704660011	0.000976491719331801
YLR202C	2.2449993355598	1.38482998125169	3.05795940404618e-36	3.35222234616362e-35
YLR203C	-0.506774166250846	7.75089278738398	0.000195370218010895	0.000332875309687849
YLR204W	-0.72359892884255	6.78690876518583	7.85971336477523e-06	1.52544292967128e-05
YLR205C	2.75378131569649	8.56108687519595	9.32706483860695e-167	1.48963043435541e-164
