logFC	logCPM	PValue	FDR
YNR010W	1.49098839264592	4.69109521467851	7.65145915831642e-96	3.56593584959677e-94
YNR011C	-0.599887302329381	6.48415983461886	1.68477591263342e-09	6.65060590069082e-09
YNR012W	-0.238748748209697	6.49017354046889	0.115369728473485	0.152507213628538
YNR013C	-0.0399583528004623	7.49216843300782	0.494622018196159	0.554685240327422
YNR014W	3.34919250004377	5.63254762863302	8.92391237329877e-154	9.25009675659866e-152
YNR015W	-0.0501219836205727	6.84518426828084	0.66588014983573	0.714614684186435
YNR016C	-0.162674229449235	9.11318447413365	0.31768478386304	0.377156394764538
YNR017W	-0.259295322568256	7.77881510826711	4.43983637583632e-05	0.000105243516696454
YNR018W	0.456486730672179	6.4456373248399	1.71367844947588e-13	9.64666183356648e-13
YNR019W	0.91113174856091	7.51324429015007	4.15485348584669e-29	5.30339260231642e-28
YNR020C	-0.72926477656235	5.58043375121012	2.50508553277254e-13	1.39449761324338e-12
YNR021W	-0.118765586471855	7.59061710718274	0.157857433203268	0.202095163632463
YNR022C	-0.411992363371327	6.0556881475041	2.05625460780134e-07	6.57913927732924e-07
YNR023W	-0.377285254273339	6.24157191423482	0.000155112650565375	0.000337264830090067
YNR024W	-1.09911664378342	4.39842026370118	1.7182751421451e-21	1.572339445141e-20
YNR025C	-0.180040777640957	1.58599452922256	0.350424933516309	0.411234569646702
YNR026C	-0.197083479824873	6.51348146604056	0.00701020463198336	0.0117955080457554
YNR027W	-0.121016368403077	5.56015764010851	0.0629457492292992	0.0878843112788079
YNR028W	-0.677508814852376	6.54761374374266	1.58482342600051e-06	4.51562011237681e-06
YNR029C	-0.341466602025366	6.5045409622923	1.73210601037286e-07	5.58061164756787e-07
YNR030W	-0.242071790689238	7.36560479331287	0.000136031924201514	0.000299021545996162
YNR031C	-0.0455974373830508	6.16533220287109	0.486288960466592	0.547279900847089
YNR032C-A	-0.0104047120441927	4.34765483470895	0.895246185670416	0.914565856966957
YNR032W	0.804954523162174	5.96095084096391	2.23785322263903e-33	3.36349339362646e-32
YNR033W	0.840903538308275	7.25268508361671	8.72109276178987e-45	1.74770698946269e-43
YNR034W	1.11376255028655	5.36314965056423	5.34289039151173e-58	1.45345959428817e-56
YNR034W-A	5.11412284596801	5.60244951543735	1.35077685379906e-213	2.25579734584444e-211
YNR035C	0.0868104846046252	7.92585425506142	0.182618583726308	0.230555003226074
YNR036C	0.131606573769503	6.62302397015356	0.140345592046275	0.181922746740449
YNR037C	0.420397867883114	5.5081290513395	1.67594571082272e-05	4.19649546583349e-05
YNR038W	-0.530207305819694	6.85438486865624	7.30254634908626e-08	2.42960202826268e-07
YNR039C	0.277406104753718	6.36968858376772	0.000480306582450115	0.000971929711777211
YNR040W	-0.318936537747933	5.14764775435202	0.000120670895091121	0.000267603622754636
YNR041C	0.0962265759584012	4.89609497161647	0.335982630830806	0.396608595435854
YNR043W	0.389267019589285	8.55273669626639	1.08788335391761e-07	3.57006262213573e-07
YNR044W	5.6732481999021	9.38867628607065	2.94259716427742e-234	6.31817648272709e-232
YNR045W	-0.482147431569142	5.60931602760309	3.94270153247504e-08	1.34755665794428e-07
YNR046W	-0.238753263720018	6.82752643631008	0.0147743881994329	0.0234301297428095
YNR047W	1.21729478878622	5.74056612369209	2.80230637135992e-75	1.00883029368957e-73
YNR048W	0.361525343666155	5.37525849859355	1.13960315603454e-05	2.91917093058357e-05
YNR049C	-0.281457159936942	5.49118817634707	0.000585235131292286	0.00117124953706033
YNR050C	-0.106972135992651	10.6647819837799	0.473812964992758	0.535645646020395
YNR051C	-0.865086670739649	7.74254839592028	2.13311532517627e-22	2.06510295248949e-21
YNR052C	-0.0593413215746747	7.52120427445533	0.470146782658832	0.532109433232246
YNR053C	-1.00880251035673	7.45018086590942	1.11215991986705e-08	4.02546986047003e-08
YNR054C	-1.09414563327747	6.43169338777984	2.1395204527865e-35	3.41188248332956e-34
YNR055C	-0.04724614776451	6.41469531937657	0.487335551560108	0.547944891711122
YNR056C	-0.11647167781567	5.59051477695042	0.594651247381566	0.650007872592359
YNR057C	0.0637279450941471	4.68242798109645	0.470153910400813	0.532109433232246
YNR058W	0.625030488032667	4.88439633349844	4.02804474634838e-14	2.41010953282564e-13
YNR059W	1.73805637469018	5.42584394721449	4.28136024572376e-119	2.89208289857205e-117
YNR060W	0.0704660158438316	6.68695107251709	0.798143183926266	0.83219507834976
YNR061C	0.565994265885424	5.82625929453092	2.71215761814626e-08	9.4305908619406e-08
YNR062C	0.336443582132909	4.22648849277491	0.00371678862835373	0.0065452059852556
YNR063W	-0.32634981591087	3.69100438624122	0.0255666428793577	0.0385906746147874
YNR064C	-0.100027832376806	2.99238437886735	0.46403561898625	0.526572695610671
YNR065C	0.521113647656375	6.52566572983641	0.00693636625500002	0.011674533573645
YNR066C	0.636839668440478	5.0661953695252	0.00104066469033916	0.00200207235786209
YNR067C	-4.09880377525509	7.92586224308857	1.31630904019722e-09	5.24430082814162e-09
YNR068C	0.348226417991604	4.61056136197355	0.0461343226073878	0.0661482345613201
YNR069C	0.490487436257323	5.23139808602439	0.0105091424012929	0.017150098837289
YNR073C	1.35078700943237	1.86824644354478	2.21289955280425e-14	1.36171464805109e-13
YNR075C-A	0.683057519917479	2.24203057449305	0.000128584136888086	0.0002843132883307
YNR075W	0.789382591991254	5.10469270203722	2.42073068525828e-10	1.0485182190038e-09
YOL001W	0.0708767980745692	5.56876376352907	0.385594717305107	0.446493728897979
YOL002C	-0.146314015855818	6.23810954436876	0.252789121467413	0.307023878436785
YOL003C	-0.00279368736391252	5.87724121106217	0.966486728141743	0.975997081804924
YOL004W	-0.000244000141900206	7.65535481287243	0.996998284783766	1
YOL005C	-0.322757896820872	6.47208767881597	1.62675090632624e-08	5.78699789871797e-08
YOL006C	-0.61226920106459	7.31344299547791	0.000557169743447302	0.00111880577742324
YOL007C	-0.955621937116593	6.73435153909139	0.107716269289146	0.143526199238995
YOL008W	0.514634887530456	4.5543667313465	1.6163897530655e-09	6.39191847548682e-09
YOL009C	0.0117162266323944	5.05632007978117	0.895538600013103	0.91470915108372
YOL010W	-0.202482560577874	6.90055528513376	0.172142350680151	0.218259561653445
YOL011W	0.197765598861664	7.4106857897886	0.286209166458848	0.343062269158463
YOL012C	-0.956855944612546	6.5021384226352	1.0531424267733e-06	3.06609795145814e-06
YOL013C	0.839107399820218	6.30687683324422	7.9951032117091e-39	1.37726534409155e-37
YOL014W	0.770651341759644	6.10982143992505	2.27832327704292e-15	1.48883473278066e-14
YOL015W	0.0103508958766476	2.81903701949335	0.973750728441259	0.980929855795719
YOL016C	2.94102864452304	7.29383882667575	2.13776666184009e-112	1.28522531709826e-110
YOL017W	-1.1734027979302	5.68877532545954	0.00223006700453653	0.00407636449719478
YOL018C	-0.111535107234221	6.36165482321341	0.186973151243778	0.235557960033025
YOL019W	-0.194450126534097	7.61297271283058	0.68428319635291	0.731491923270571
YOL020W	0.434443452373299	6.94057932856515	3.30984911475187e-10	1.40330133130383e-09
YOL021C	-0.217904358069086	7.95134747338565	0.00819627532542089	0.0136536456792547
YOL022C	-0.265636016380882	7.17417462688799	0.0194150695139386	0.0300911054183549
YOL023W	-0.6097797362436	6.13551763917935	7.30538608269109e-13	3.93195891934994e-12
YOL025W	0.424154728096353	5.66031599775716	3.95541427652741e-07	1.22199129653046e-06
YOL026C	-0.062114051686682	5.17982192517161	0.378908956919086	0.440363550937086
YOL027C	-0.166690731840566	8.04471007462104	0.0399322647837225	0.0581290014236657
YOL028C	-0.349340103066344	5.56001546353312	2.15222078242848e-06	6.01541206134822e-06
YOL029C	-0.509200707352067	5.2593800318497	4.40675237627708e-12	2.21146872171768e-11
YOL030W	-0.395367470520703	8.94870088260036	1.23283104101791e-05	3.13792557942408e-05
YOL031C	-0.149894339941093	6.64693843234705	0.043926207202233	0.0633447727752038
YOL032W	1.05467597957549	6.08466667937054	7.63754715130358e-15	4.83336141827759e-14
YOL033W	-0.611356201138091	5.5756560373215	3.21499742377688e-05	7.75313458152693e-05
YOL034W	-0.543206946546054	6.12593514715708	7.60425180369414e-05	0.000173300840954546
YOL035C	0.684532921374514	1.28691593711702	0.000404255100805612	0.000827786670995689
YOL036W	0.677607346293214	7.26790708994368	4.44605302291441e-19	3.55921048918262e-18
YOL037C	0.486603523520886	2.36805195741066	0.000700783781866104	0.0013836164520785
YOL038C-A	0.505434925298109	3.5615798153163	2.34938628288818e-06	6.5451855109934e-06
YOL038W	-0.385875054801168	8.56144867569424	5.30041600443887e-06	1.40875778155113e-05
YOL039W	0.154088028375823	9.2671284522843	0.0760416636253317	0.10449428153497
YOL040C	-0.195686552721304	10.9874839162709	0.00597659897133621	0.0101386323407656
YOL041C	-0.758136049434767	7.6099649458843	1.0635583769959e-10	4.75398733271328e-10
YOL042W	-0.0117901824929373	5.94280416448211	0.892305711854856	0.912647488885913
YOL043C	0.430776518797149	5.07682884048873	1.58276610652837e-06	4.51189655402967e-06
YOL044W	0.495022929795939	4.59664598577452	2.59847420312767e-11	1.22814676959147e-10
YOL045W	-0.13478000613144	6.04295160995091	0.215917815830981	0.26737341066444
YOL046C	-0.477047120024969	0.844907930346767	0.0822262147224509	0.112223383180789
YOL047C	0.904768217939339	2.67908128605773	2.95375495756071e-12	1.50363884884462e-11
YOL048C	0.825429607192834	5.61387613655976	1.77229962050356e-08	6.27137452528982e-08
YOL049W	-0.232954481292304	8.47833839966465	0.00167967057889205	0.00313705483699877
YOL051W	-0.31502574269428	7.68672333770758	6.84251561830794e-06	1.79716923972334e-05
YOL052C	-0.0900047384913701	6.82812541147499	0.251195494201931	0.30545859853196
YOL052C-A	3.21737832834689	4.0952116005104	6.13120806144871e-59	1.69865543158662e-57
YOL053W	0.245105266234824	5.66442353264558	0.00387439728056806	0.00680282606623107
YOL054W	-0.0955587899093475	6.19838818485603	0.237688033075339	0.290857002818835
YOL055C	0.230872993735997	5.37517183037091	0.00100864602123794	0.00194358329477004
YOL056W	-0.296882786107975	5.14401565175656	0.00753783794646648	0.0126302903383937
YOL057W	-0.132857857974271	7.49349179900479	0.01271851501965	0.0203903232795028
YOL058W	0.298707921884042	10.5932035049685	0.0154170789941932	0.024385024707469
YOL059W	0.782547801878437	8.65525769592357	1.25752583599721e-10	5.57540215782835e-10
YOL060C	0.692039502885496	7.75878399600981	1.37593814788149e-18	1.07291052465156e-17
YOL061W	-0.0477889177744975	7.87233402598348	0.424241134260033	0.486198548004978
YOL062C	0.350283308859089	7.02575388903522	9.1538956526145e-07	2.68323845263376e-06
YOL063C	0.203391598386993	6.00854698198974	6.09225844234288e-05	0.00014108882032113
YOL064C	0.731444509292445	9.29739034320768	4.34527634667338e-14	2.58651498972281e-13
YOL065C	0.283536581627839	4.59194962136522	0.000349249071532661	0.000722286005522656
YOL066C	-0.309404315960989	6.43090062796848	0.000101864049091041	0.000228254440229347
YOL067C	0.0709274822723491	5.21127815183238	0.40877630451386	0.470347012964082
YOL068C	-0.0919213604136385	7.1281129051675	0.167776549478567	0.213295118516631
YOL069W	-0.831971328096964	5.1648827863303	6.06730097657781e-14	3.56914026136848e-13
YOL070C	-1.40768498269801	7.25292163880254	3.48416017740378e-20	2.93303749481041e-19
YOL071W	0.508278279675494	5.72985124611503	0.000154196867895065	0.000335637787757107
YOL072W	0.359135202073606	5.644052624914	2.13688607596283e-07	6.81898040800876e-07
YOL073C	0.704431526354155	5.5525976496838	5.8952396530958e-28	7.14560096661531e-27
YOL075C	-0.276218224639303	4.94715845471147	0.000359485541909586	0.000741924846536364
YOL076W	-0.675495340204812	6.71620604901239	1.39322938510423e-14	8.65299076781679e-14
YOL077C	-0.696490668663525	8.02384378705458	1.20224212279209e-05	3.0652585420806e-05
YOL077W-A	-0.409630574157832	7.55755963261513	0.000402731411397376	0.000824947613397282
YOL078W	-0.567186671994108	5.45126507520357	5.80430554947216e-11	2.66377747812417e-10
YOL080C	-1.13130380710704	5.19170324270119	3.25827786022808e-09	1.25247867619509e-08
YOL081W	0.996259597901474	6.54537890217076	1.26372492521758e-52	3.10102622465636e-51
YOL082W	0.700193587969772	6.82631432289532	8.18913324071789e-09	3.00764839272074e-08
YOL083W	0.934620672065682	4.21602926866536	8.01692959930126e-08	2.66139043351735e-07
YOL084W	4.8339704487669	6.89262990553848	5.49747549168789e-113	3.33846693495228e-111
YOL085C	0.156778597974709	0.64535154725217	0.654913431238842	0.704984699840272
YOL085W-A	3.06079067173622	1.49542238726265	1.7788451686267e-46	3.75242707150306e-45
YOL086C	0.286858168192606	11.9649301767481	0.0298426035979987	0.0443983501190715
YOL086W-A	0.248395231555292	4.91393329798478	0.00607559925323394	0.010300762185686
YOL087C	0.565196734849376	6.42592936404093	1.07361221267369e-15	7.17970703291903e-15
YOL088C	-0.28005878081616	6.60375241719433	0.00375143927993848	0.00659849413428618
YOL089C	0.62466789806772	6.00975086210742	1.95331974077786e-24	2.04232317940113e-23
YOL090W	-0.585822992602754	6.88711820150914	0.0268076540482388	0.0402717681504278
YOL091W	0.0920315519244077	3.29733769023082	0.490688554069549	0.550890679190687
YOL092W	-0.125000352418325	6.9497775371049	0.242844968886646	0.296323107965601
YOL093W	-0.690055120551137	6.55397120220448	2.47225606456044e-10	1.06852648886681e-09
YOL094C	-0.37907561079968	5.62793048669426	0.00052242461500936	0.00105219992811935
YOL095C	-0.604743470410976	5.38167191114087	1.46725875664606e-05	3.70325761752986e-05
YOL096C	0.53389812029436	5.10707808009399	2.78442102491469e-12	1.41984217148321e-11
YOL097C	0.0149068980787456	8.4646324281542	0.85036838674092	0.876915049929058
YOL097W-A	0.303675954934759	0.886428302088472	0.210943360164549	0.261968907521022
YOL098C	-0.0211755546782226	8.06716862322036	0.716223051110771	0.758754710709772
YOL100W	-0.00237702044099388	6.26833775650767	0.975316230792035	0.98201326068024
YOL101C	-0.486495925252246	1.47593849952758	0.0186636387321997	0.0290004028012546
YOL102C	-0.472498704159894	5.03589538621987	1.3871521499113e-05	3.51139314748073e-05
YOL103W	-0.641459084295482	7.10179860312049	4.59589369691619e-21	4.08131652966915e-20
YOL104C	-1.2710383919753	0.65450983863643	0.000164956055404711	0.000358278831319769
YOL105C	1.18816190066431	5.65086530534876	9.67779466142665e-29	1.20461493798131e-27
YOL106W	0.144536361871882	1.17646443361338	0.534812141683341	0.593190558144561
YOL107W	0.370219950061117	5.83515753256359	1.83889263564521e-10	8.05226488166494e-10
YOL108C	0.42317129116407	5.48357582400469	4.03646232628408e-11	1.87536410398917e-10
YOL109W	-1.38163707543712	10.3238538056437	2.1798506072411e-55	5.60053925245021e-54
YOL110W	0.844324418937586	5.44941002787535	7.53131933210376e-28	9.11032028664141e-27
YOL111C	0.276918737236747	6.38718424863876	0.00109134750657546	0.00209555452236719
YOL112W	-0.338313159569513	6.6784721219527	1.50893922574478e-06	4.31987744056077e-06
YOL113W	0.199064644005803	6.80627426183461	0.0420404246940819	0.0608003447824923
YOL114C	-1.05990190624748	2.93977753805331	3.65265286172834e-13	2.01280925799365e-12
YOL115W	-0.764538033591529	6.49935210264394	2.34004199277773e-13	1.30746584206131e-12
YOL116W	-0.539785607686526	5.73269333666942	8.73487393236568e-18	6.65577466177218e-17
YOL117W	0.28889481196804	4.90115206588611	0.000457054018975789	0.000928000257373335
YOL118C	0.413124253840883	4.80151380180801	0.000154161928340627	0.000335637787757107
YOL119C	0.0305544097260104	8.07940211295664	0.726394752169595	0.767501801413639
YOL120C	0.035520316824733	10.4817323861517	0.684889012446879	0.732009376503225
YOL121C	-0.31906002337345	8.8435367526738	0.000133934456353178	0.000294950165419525
YOL122C	0.0974711060485775	6.85781319588266	0.273425361397733	0.32982208521733
YOL123W	-1.65714549881485	8.60878340061582	1.6054153741631e-21	1.47355072205627e-20
YOL124C	-1.36762120311569	6.71127395891117	1.38372432726714e-12	7.2527904581779e-12
YOL125W	-0.437236311836249	6.09846341619017	0.00064815650446446	0.00128731975713258
YOL126C	1.68956132645854	5.26245132468434	2.17600681243111e-51	5.13025606130818e-50
YOL127W	-0.0894538195245555	10.3031116856739	0.247498021634986	0.301450183563521
YOL128C	0.00768996335029578	5.37685396183999	0.944514673661415	0.958545276511213
YOL129W	0.71718639809957	7.1080310671526	1.75687788640641e-18	1.3664100715492e-17
YOL130W	0.371086244849784	7.19512999181833	8.77340024715617e-10	3.5687200464075e-09
YOL132W	0.514647299724432	3.60585629331347	7.03063341195967e-05	0.000161452131675712
YOL133W	0.51470818880427	4.66339820155581	1.53637140886324e-09	6.09278688000382e-09
YOL135C	-0.179557903448024	5.70137370516902	0.0321857421130945	0.047625075457525
YOL136C	1.10374242555079	7.46167180843932	7.94141070882403e-45	1.60753404651347e-43
YOL137W	-0.577283165333088	5.56950318637916	6.48634579694191e-14	3.80077104592737e-13
YOL138C	-0.204952935497333	5.78546333854297	0.00512638486390454	0.00882748241144159
YOL139C	-0.276771281448168	9.29046810359965	6.00086258176985e-06	1.58511361342708e-05
YOL140W	-0.398933767367949	7.01191631726293	0.000265875248871013	0.000560267085949011
YOL141W	-0.714405644631868	3.67568212220001	4.9085357616864e-06	1.3103959591145e-05
YOL142W	-0.281492061541	6.53257092113768	0.011354494864414	0.0184295958760413
YOL143C	0.555440969235311	6.59005354999212	3.6982805535278e-16	2.56152795942501e-15
YOL144W	-0.77494208015285	5.9611045841172	6.92822275077303e-09	2.57431861419329e-08
YOL145C	-0.800692630861921	7.68154452854546	1.70208379726377e-32	2.46576573232526e-31
YOL146W	-0.417593915651966	4.95722305133721	0.00136126061046883	0.00257923063036199
YOL147C	-0.349659381721659	6.59319984415168	0.000649936488211443	0.00129042872097992
YOL148C	-0.277651860888737	6.45793813024094	0.000447981860550229	0.000911118723148842
YOL149W	-0.988900893783131	6.01243483850847	1.71229637178838e-14	1.05799853927973e-13
YOL151W	2.63513541220804	7.6945985069906	1.91651699701428e-60	5.59325251749993e-59
YOL152W	0.972430007685922	4.53021098122319	6.16986230281811e-08	2.06575594853214e-07
YOL153C	0.384353430499005	5.28535054803829	0.0713310965773511	0.0986071631692424
YOL154W	-0.436430872501906	9.76710621182843	0.378716788709235	0.440225315877789
YOL155C	-1.41182971720068	8.21716971103221	0.000525449663420106	0.00105793817028857
YOL155W-A	-0.535477615612307	1.52816860021617	0.0653195353098772	0.0909030199729125
YOL156W	0.0707883418038074	3.50949759736728	0.537779775272548	0.596298784385569
YOL157C	0.381785846728602	3.56412604513182	0.000433120538305477	0.000883283811496788
YOL158C	-0.720894766650298	8.72540467020645	0.0181100375728551	0.028228557399016
YOL159C	0.314272202838832	4.32035853239602	0.0269266989251013	0.0404404981108441
YOL159C-A	-0.00362085832233683	3.72537581089276	1	1
YOL160W	-0.647044466720769	2.4095717496834	0.00165065888189798	0.003086706437938
YOL162W	2.35441606469777	3.66069005450728	2.57978101261195e-75	9.34315870350787e-74
YOL163W	2.48914693097295	4.48842689263042	2.78127860089169e-111	1.60779297582316e-109
YOL164W	4.16463007199865	8.13514666208914	1.15276378392121e-110	6.53812817823991e-109
YOL164W-A	1.50563990960063	2.02837937650585	1.84496027079453e-26	2.11274307581271e-25
YOL165C	1.04523068344601	1.86379508550853	2.30004153161076e-08	8.05818746389505e-08
YOR001W	-0.172360441998501	7.26919653094722	0.0718670862468273	0.0993024413964435
YOR002W	-0.0116088233403849	7.17269266941648	0.871987487850472	0.89485594981264
YOR003W	0.297998918669117	5.01066471166729	0.00919807109185296	0.0151711394798958
YOR004W	-0.679293055319794	5.92617109570299	0.0039427403207577	0.00690732991571557
YOR005C	0.96479504126428	5.73165114834784	8.86738233377301e-42	1.65048614831713e-40
YOR006C	-0.391448203118681	6.28074734008654	7.71028609047876e-06	2.0119027767343e-05
YOR007C	0.0647163135246739	9.48301645531437	0.380162972983704	0.44121999311026
YOR008C	0.0686281693291982	7.68403269807221	0.421551737671877	0.48356593147936
YOR008C-A	-0.116548407545277	1.28225659550228	0.683582757211199	0.731133167826673
YOR008W-B	-0.156821997911103	1.91948794690617	0.37348616072348	0.434733552423923
YOR009W	-0.0529432841833608	3.9691309524226	0.722553182813858	0.764114289371489
YOR010C	0.3997205199707	3.81848189259371	2.1537182599437e-05	5.32626663051481e-05
YOR011W	-0.376479474565269	5.55427193358558	2.0128957781273e-05	4.99650264991796e-05
YOR012W	-0.249131111001158	3.13026750579222	0.0674719794302294	0.093703289520568
YOR013W	-0.0668876689752439	2.75114740005743	0.665056371428692	0.714113038940757
YOR014W	0.414324275001495	7.67755973707021	5.48987432877987e-08	1.85317936353872e-07
YOR015W	0.294405320257289	4.06625866036684	0.00262767647616089	0.00473548890128276
YOR016C	-0.397040563421448	6.1156708318434	0.00112017760885843	0.00214748334963549
YOR017W	-0.740547857828824	6.20002203807791	5.15087040447468e-15	3.30138943195115e-14
YOR018W	0.0843831155279555	6.20695641147405	0.664685097897872	0.713841873626654
YOR019W	1.29565520861674	4.47552147401165	2.53348901094759e-46	5.32564193490103e-45
YOR020C	0.118113843646713	8.82995159074832	0.245246798636596	0.299011103914666
YOR020W-A	0.673743808055642	5.76244211461741	4.73359173613836e-11	2.19247715852572e-10
YOR021C	-0.323517337108981	7.08751574224416	0.00452990636816003	0.00787331514465975
YOR022C	0.274498711395595	5.27550920980931	0.00300578053106006	0.00537659998593665
YOR023C	0.350625568613274	7.65802606761744	0.000170716124331335	0.000369854176389183
YOR025W	-1.07295637141872	6.66571010642782	1.64563167014829e-06	4.67757548923976e-06
YOR026W	-0.779757178611835	5.68455157129114	4.20899898795564e-12	2.11576102973155e-11
YOR027W	-0.0543790462069415	9.75897198367152	0.792771940138824	0.827743123326608
YOR028C	2.67915363557662	5.38953157117029	4.29191881972006e-38	7.24803818656095e-37
YOR030W	0.237285595241507	6.10205343386361	0.00247756557371337	0.00449515679626504
YOR031W	2.71141823199062	3.73725935521022	5.6907539708859e-125	4.27660160912076e-123
YOR032C	1.31322540262545	4.16589140159276	1.60790174413947e-24	1.68998344156757e-23
YOR032W-A	1.47086581390178	0.668092934575842	3.4276068292556e-10	1.44914010249541e-09
YOR033C	-0.58618169472853	5.98162729404788	0.00884968006529391	0.0146367268591867
YOR034C	-0.220364091986073	5.3080269253984	0.0165407457574777	0.0259913652624036
YOR034C-A	0.732726212771717	1.30979354840278	0.000105843633583668	0.000236378872624447
YOR035C	0.876275900101626	6.28024464591604	1.46291237160078e-21	1.34893085553127e-20
YOR036W	1.68530109678047	6.51758378467431	5.57880590665969e-63	1.71121332198153e-61
YOR037W	-0.101598714310646	6.02418217654905	0.139022294692809	0.18040190712134
YOR038C	-0.713704202313336	6.32750538825036	7.27899850246691e-13	3.92126693519991e-12
YOR039W	-0.0914922024495471	7.38572500529259	0.189721355210101	0.238870112570289
YOR040W	0.173239901162031	4.62659098536852	0.0938735661733218	0.126600494110988
YOR042W	0.165880229866963	7.37063830928415	0.0520224195602841	0.0739557309993918
YOR043W	-0.207925165586882	7.15248005572045	0.000180459749380345	0.000389559789326619
YOR044W	1.4848093047056	4.87055926883824	2.80087602706362e-21	2.52835835956554e-20
YOR045W	-0.00593440098459612	5.89947607238723	0.955981079515224	0.967577406392828
YOR046C	-0.321675633888566	8.0427267280815	7.27677040015823e-08	2.42236675779354e-07
YOR047C	-1.08064450902352	6.0944014334793	8.86691929422108e-29	1.11058164160119e-27
YOR048C	-0.261076388975084	7.73502775814083	0.0003330692375842	0.000691918540551559
YOR049C	0.157851400271672	4.48853606322969	0.0754030276594443	0.103640375466068
YOR050C	0.162807866278056	2.73412784487424	0.235270423185673	0.28813321139505
YOR051C	0.177700728918849	7.62882633383139	0.036373505800161	0.0533229741210847
YOR052C	1.39135105339177	7.80915689292806	3.82163352817547e-45	7.76204755790235e-44
YOR054C	1.4337563157417	6.02112988340157	3.22630111172233e-53	7.98210793566858e-52
YOR055W	0.44787856744441	1.97150518198073	0.0348705324566866	0.0512822018418786
YOR056C	-0.355413207863195	7.38019033072371	0.0266812973783523	0.0401220509851561
YOR057W	-0.0260138163990162	6.63151088548397	0.693815845449972	0.739709321306124
YOR058C	1.37910988820314	6.91490837959987	2.13660221311573e-15	1.40079089479299e-14
YOR059C	0.253218400653258	6.81167665596189	0.0604949556310941	0.0848368726974896
YOR060C	0.400146234486613	4.63304217557166	1.97519026542558e-08	6.95248470476499e-08
YOR061W	-0.016179450565684	8.08378372956028	0.840543436395504	0.869767149674659
YOR062C	2.28342460632236	5.00480417038683	0	0
YOR063W	-0.101074953923065	11.6069155276578	0.424251094949121	0.486198548004978
YOR064C	0.0489910130844665	5.53632678127815	0.563897514304972	0.620906933333607
YOR065W	-0.200178139339188	8.78071654501315	0.062939049078844	0.0878843112788079
YOR066W	-0.56409812411195	6.64151825795635	0.179063336970219	0.226399323210295
YOR067C	-0.248733682000716	6.42178613296938	5.82301211415208e-05	0.000135165825599546
YOR069W	0.159509230731736	6.70807751661614	0.0242359732663149	0.0368132064873889
YOR070C	0.406308221926084	6.34820754538201	1.69300743706355e-14	1.04715645181338e-13
YOR071C	0.585482957771663	5.56315284918678	1.52970934609039e-15	1.01061676798851e-14
YOR072W	0.718125847230769	1.42884891879495	0.00015152007372788	0.000330649249819244
YOR073W	-0.783570025041982	5.90594059795304	2.21988624202927e-05	5.48088545670636e-05
YOR074C	-0.507132977663127	6.0379108852533	0.198727544405772	0.248699000201395
YOR075W	-0.180848131325582	6.03277368176557	0.0467936701510587	0.0670137077056134
YOR076C	-0.141912804255875	6.2443011448611	0.0373398753932577	0.0545932224864458
YOR077W	-0.159162848272031	4.27134261554798	0.0923639092069792	0.124896946053162
YOR078W	-0.591799213321404	6.72105812511991	1.16375073797109e-05	2.97468938634446e-05
YOR079C	-0.0660378123427334	5.20834102658111	0.438949183210488	0.501079158936422
YOR080W	-0.0561725068080424	5.50035508565403	0.577639053606618	0.634179326202153
YOR081C	-0.131049683924026	6.53641501029744	0.285962757856801	0.342949950176558
YOR082C	-1.18906209215113	0.987680680616126	0.000350077287766122	0.000723501084238545
YOR083W	-0.723797628476952	4.0281661161142	0.0109097125872443	0.01773160099338
YOR084W	-0.983198918641705	5.01410383866739	0.000258939280568294	0.000546417323543904
YOR085W	-0.300467867923888	7.56953150606937	9.05216293676782e-05	0.000204438781276665
YOR086C	0.410360012900283	7.45948733500675	0.000338981146428389	0.000702985392317169
YOR087W	-0.173843054263698	6.65814006782412	0.00797536234161665	0.0133188551104998
YOR089C	0.406583506594057	7.44267952102673	8.48549196697893e-12	4.18496945902193e-11
YOR090C	0.143856775015397	6.97626118944342	0.0244764344188933	0.0371315477482681
YOR091W	-0.732376258115537	7.71147670110388	4.78826423257838e-13	2.6146271177349e-12
YOR092W	0.792989719692945	6.90770284947088	1.5384090658053e-23	1.55705644842112e-22
YOR093C	-0.263331974576996	6.24048402021241	0.00201859169503191	0.00371806779121687
YOR094W	-0.279703539893374	5.62104788894164	0.00204998232590214	0.0037701112705181
YOR095C	-0.414240987513353	6.61687543161794	0.0174956315881579	0.0273488656027054
YOR096W	0.0354299306676644	9.59969208643644	0.706328824186575	0.750786579032831
YOR097C	0.455390612010665	5.59580246026329	1.20271085022862e-07	3.92972697368177e-07
YOR098C	-0.191985205444447	7.93982532246697	0.0135777558744037	0.0216753766109706
YOR099W	-0.0951511954668005	7.62902853948882	0.462246171041308	0.524740177549159
YOR100C	1.0224536599013	3.43609434760491	2.56339861367765e-10	1.10474211221721e-09
YOR101W	-1.27935722325724	6.54596792178316	1.42714872936312e-26	1.65637416234191e-25
YOR103C	0.662306459378847	3.44445063486582	4.45162742541341e-09	1.68427841923131e-08
YOR104W	0.149615978080061	5.49213182148195	0.135376085660103	0.176126601815308
YOR106W	0.182711304752682	5.68733753769127	0.0183923930771833	0.0286315554583185
YOR107W	2.45740885936687	4.86794195279134	9.97888294528682e-130	8.21822524206361e-128
